
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-11-09T02:17:45Z,,64.451437946408987,-166.46381076425314,65.455984063446522,-163.67389814928174,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
2153,64.707396291196346,-165.88345834985375,,2019-05-03T21:41:10Z,,,"T4_T5_8",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2154,64.707912029698491,-165.90587859973311,,2019-05-03T21:41:10Z,,,"T4_T5_9",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2155,64.72777278162539,-166.07249004766345,,2019-05-03T21:41:10Z,,,"T4_T9_1",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2156,64.743103114888072,-166.0372733976692,,2019-05-03T21:41:10Z,,,"T4_T9_10",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2157,64.743601754307747,-166.05971292592585,,2019-05-03T21:41:10Z,,,"T4_T9_11",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2158,64.744097795337439,-166.08215304091573,,2019-05-03T21:41:10Z,,,"T4_T9_12",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2159,64.744591321796179,-166.10459365881979,,2019-05-03T21:41:10Z,,,"T4_T9_13",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2160,64.748712619766593,-166.047971136868,,2019-05-03T21:41:10Z,,,"T4_T9_14",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2161,64.749210085719824,-166.0704136826098,,2019-05-03T21:41:10Z,,,"T4_T9_15",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2162,64.749704953283072,-166.09285664744675,,2019-05-03T21:41:10Z,,,"T4_T9_16",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2163,64.753823149949312,-166.03622674942017,,2019-05-03T21:41:10Z,,,"T4_T9_17",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2164,64.754321957007051,-166.05867164209485,,2019-05-03T21:41:10Z,,,"T4_T9_18",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2165,64.754818249493837,-166.08111703768373,,2019-05-03T21:41:10Z,,,"T4_T9_19",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2166,64.732384840026498,-166.03831954300404,,2019-05-03T21:41:10Z,,,"T4_T9_2",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2167,64.755311943590641,-166.10356285236776,,2019-05-03T21:41:10Z,,,"T4_T9_20",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2168,64.759433576837182,-166.04692691937089,,2019-05-03T21:41:10Z,,,"T4_T9_21",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2169,64.759931210428476,-166.06937474571168,,2019-05-03T21:41:10Z,,,"T4_T9_22",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2170,64.760426329448819,-166.09182299114764,,2019-05-03T21:41:10Z,,,"T4_T9_23",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2171,64.764544945210218,-166.03517959825695,,2019-05-03T21:41:10Z,,,"T4_T9_24",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2172,64.76504391990602,-166.05762977153063,,2019-05-03T21:41:10Z,,,"T4_T9_25",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2173,64.76554038003087,-166.0800804477185,,2019-05-03T21:41:10Z,,,"T4_T9_26",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2174,64.732883227989078,-166.06075379066169,,2019-05-03T21:41:10Z,,,"T4_T9_3",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2175,64.733379101380706,-166.08318862505257,,2019-05-03T21:41:10Z,,,"T4_T9_4",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2176,64.733872376382351,-166.10562387853861,,2019-05-03T21:41:10Z,,,"T4_T9_5",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2177,64.737993339076638,-166.04901493526995,,2019-05-03T21:41:10Z,,,"T4_T9_6",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2178,64.738490553572774,-166.07145211659372,,2019-05-03T21:41:10Z,,,"T4_T9_7",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2179,64.738985253497958,-166.09388980083168,,2019-05-03T21:41:10Z,,,"T4_T9_8",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2180,64.739477438852191,-166.11632798798382,,2019-05-03T21:41:10Z,,,"T4_T9_9",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2181,64.603590108454227,-165.58001224882901,,2019-05-03T21:41:10Z,,,"T5_T10_1",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2182,64.624983072280884,-165.57770906947553,,2019-05-03T21:41:10Z,,,"T5_T10_10",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2183,64.625532673671842,-165.60008489526808,,2019-05-03T21:41:10Z,,,"T5_T10_11",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2184,64.629503013566136,-165.54356614127755,,2019-05-03T21:41:10Z,,,"T5_T10_12",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2185,64.63060749694705,-165.58832206763327,,2019-05-03T21:41:10Z,,,"T5_T10_13",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2186,64.631155924871564,-165.61070082709193,,2019-05-03T21:41:10Z,,,"T5_T10_14",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2187,64.635681984946132,-165.57655664160848,,2019-05-03T21:41:10Z,,,"T5_T10_15",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2188,64.636231837794185,-165.59893774800003,,2019-05-03T21:41:10Z,,,"T5_T10_16",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2189,64.636779176071286,-165.6213194411248,,2019-05-03T21:41:10Z,,,"T5_T10_17",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2190,64.641307415440679,-165.5871719866991,,2019-05-03T21:41:10Z,,,"T5_T10_18",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2191,64.641856094822288,-165.60955602675676,,2019-05-03T21:41:10Z,,,"T5_T10_19",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2192,64.608662165701389,-165.5682528577745,,2019-05-03T21:41:10Z,,,"T5_T10_2",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2193,64.642402175813913,-165.63194065354764,,2019-05-03T21:41:10Z,,,"T5_T10_20",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2194,64.646932678297162,-165.59779001399875,,2019-05-03T21:41:10Z,,,"T5_T10_21",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2195,64.647480184212327,-165.62017698772252,,2019-05-03T21:41:10Z,,,"T5_T10_22",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2196,64.652557857334614,-165.6084107235074,,2019-05-03T21:41:10Z,,,"T5_T10_23",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2197,64.613733887672424,-165.55649086833,,2019-05-03T21:41:10Z,,,"T5_T10_3",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2198,64.614285752177238,-165.57886091060936,,2019-05-03T21:41:10Z,,,"T5_T10_4",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2199,64.618805274367332,-165.54472619667649,,2019-05-03T21:41:10Z,,,"T5_T10_5",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2200,64.619358479976654,-165.56709866970778,,2019-05-03T21:41:10Z,,,"T5_T10_6",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2201,64.619909254834056,-165.58947156183422,,2019-05-03T21:41:10Z,,,"T5_T10_7",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2202,64.623876325786114,-165.532958926633,,2019-05-03T21:41:10Z,,,"T5_T10_8",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2203,64.624430956318974,-165.55533374659717,,2019-05-03T21:41:10Z,,,"T5_T10_9",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2204,64.53762436285615,-165.73264494538307,,2019-05-03T21:41:10Z,,,"T5_T11_1",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2205,64.549371432512999,-165.77621156349778,,2019-05-03T21:41:10Z,,,"T5_T11_10",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2206,64.549898067489266,-165.79855252057314,,2019-05-03T21:41:10Z,,,"T5_T11_11",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2207,64.554451117292047,-165.76448821462691,,2019-05-03T21:41:10Z,,,"T5_T11_12",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2208,64.554979093372822,-165.78683151863515,,2019-05-03T21:41:10Z,,,"T5_T11_13",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2209,64.555504554882646,-165.80917532555759,,2019-05-03T21:41:10Z,,,"T5_T11_14",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2210,64.56005978398025,-165.77510783448815,,2019-05-03T21:41:10Z,,,"T5_T11_15",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2211,64.560586670413613,-165.79745407216251,,2019-05-03T21:41:10Z,,,"T5_T11_16",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2212,64.561110958456993,-165.81980072893202,,2019-05-03T21:41:10Z,,,"T5_T11_17",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2213,64.565668366849422,-165.78573013655841,,2019-05-03T21:41:10Z,,,"T5_T11_18",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2214,64.566194079816341,-165.80807922407985,,2019-05-03T21:41:10Z,,,"T5_T11_19",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2215,64.538155775517225,-165.75497961603105,,2019-05-03T21:41:10Z,,,"T5_T11_2",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2216,64.571276865899563,-165.79635503701866,,2019-05-03T21:41:10Z,,,"T5_T11_20",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2217,64.571801405400038,-165.81870697438717,,2019-05-03T21:41:10Z,,,"T5_T11_21",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2218,64.57688519731164,-165.80698261968791,,2019-05-03T21:41:10Z,,,"T5_T11_22",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2219,64.577408563345671,-165.82933740690351,,2019-05-03T21:41:10Z,,,"T5_T11_23",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2220,64.582493444904685,-165.81761280074716,,2019-05-03T21:41:10Z,,,"T5_T11_24",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2221,64.583015637472272,-165.83997052162886,,2019-05-03T21:41:10Z,,,"T5_T11_25",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2222,64.588101524859667,-165.82824558019638,,2019-05-03T21:41:10Z,,,"T5_T11_26",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2223,64.542700611054897,-165.7209197524935,,2019-05-03T21:41:10Z,,,"T5_T11_3",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2224,64.54323336482048,-165.74325677007437,,2019-05-03T21:41:10Z,,,"T5_T11_4",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2225,64.543763687834144,-165.76559429056942,,2019-05-03T21:41:10Z,,,"T5_T11_5",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2226,64.544291496276855,-165.78793231397867,,2019-05-03T21:41:10Z,,,"T5_T11_6",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2227,64.547776523977518,-165.70919196121395,,2019-05-03T21:41:10Z,,,"T5_T11_7",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2228,64.548310618847609,-165.7315313257277,,2019-05-03T21:41:10Z,,,"T5_T11_8",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2229,64.548842282965779,-165.75387119315565,,2019-05-03T21:41:10Z,,,"T5_T11_9",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2230,64.563002251088619,-165.67399266175926,,2019-05-03T21:41:10Z,,,"T5_T16_1",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2231,64.579844595864415,-165.70583190768957,,2019-05-03T21:41:10Z,,,"T5_T16_10",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2232,64.583298778161407,-165.62702349387109,,2019-05-03T21:41:10Z,,,"T5_T16_11",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2233,64.583842512220144,-165.6493793707341,,2019-05-03T21:41:10Z,,,"T5_T16_12",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2234,64.584383647888899,-165.67173583433032,,2019-05-03T21:41:10Z,,,"T5_T16_13",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2235,64.584922352805734,-165.69409280084074,,2019-05-03T21:41:10Z,,,"T5_T16_14",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2236,64.585458543151617,-165.71645027026534,,2019-05-03T21:41:10Z,,,"T5_T16_15",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2237,64.589999774470925,-165.68235101178288,,2019-05-03T21:41:10Z,,,"T5_T16_16",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2238,64.590537305921316,-165.70471082814038,,2019-05-03T21:41:10Z,,,"T5_T16_17",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2239,64.591072322800756,-165.72707123123109,,2019-05-03T21:41:10Z,,,"T5_T16_18",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2240,64.595615733414888,-165.69296878762543,,2019-05-03T21:41:10Z,,,"T5_T16_19",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2241,64.568076906725764,-165.66225430928171,,2019-05-03T21:41:10Z,,,"T5_T16_2",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2242,64.596152091398835,-165.71533153764904,,2019-05-03T21:41:10Z,,,"T5_T16_20",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2243,64.600693909451365,-165.6812241487205,,2019-05-03T21:41:10Z,,,"T5_T16_21",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2244,64.60123160853982,-165.70358924567699,,2019-05-03T21:41:10Z,,,"T5_T16_22",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2245,64.601766876876354,-165.72595492936671,,2019-05-03T21:41:10Z,,,"T5_T16_23",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2246,64.606310790404677,-165.69184435531497,,2019-05-03T21:41:10Z,,,"T5_T16_24",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2247,64.606847399845719,-165.71421230211854,,2019-05-03T21:41:10Z,,,"T5_T16_25",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2248,64.611927587538958,-165.70246716029942,,2019-05-03T21:41:10Z,,,"T5_T16_26",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2249,64.568616533651948,-165.68460306152701,,2019-05-03T21:41:10Z,,,"T5_T16_3",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2250,64.573151143267751,-165.65051335841417,,2019-05-03T21:41:10Z,,,"T5_T16_4",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2251,64.573692195117474,-165.67286445759237,,2019-05-03T21:41:10Z,,,"T5_T16_5",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2252,64.574230648577213,-165.69521622732282,,2019-05-03T21:41:10Z,,,"T5_T16_6",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2253,64.578225128352642,-165.63876972533762,,2019-05-03T21:41:10Z,,,"T5_T16_7",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2254,64.578767521306872,-165.66112325526774,,2019-05-03T21:41:10Z,,,"T5_T16_8",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2255,64.579307315871119,-165.68347728811204,,2019-05-03T21:41:10Z,,,"T5_T16_9",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2256,64.626839747652411,-165.88036852888763,,2019-05-03T21:41:10Z,,,"T5_T17_1",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2257,64.65385353192687,-165.88886174373329,,2019-05-03T21:41:10Z,,,"T5_T17_10",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2258,64.658428961411119,-165.85472837090492,,2019-05-03T21:41:10Z,,,"T5_T17_11",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2259,64.658947549760342,-165.87712397798896,,2019-05-03T21:41:10Z,,,"T5_T17_12",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2260,64.659463623538613,-165.89952008798718,,2019-05-03T21:41:10Z,,,"T5_T17_13",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2261,64.664041316136718,-165.86538353003561,,2019-05-03T21:41:10Z,,,"T5_T17_14",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2262,64.664558731019497,-165.88778207078576,,2019-05-03T21:41:10Z,,,"T5_T17_15",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2263,64.665073631331325,-165.9101811144501,,2019-05-03T21:41:10Z,,,"T5_T17_16",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2264,64.669653503224254,-165.87604145519435,,2019-05-03T21:41:10Z,,,"T5_T17_17",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2265,64.670169744640589,-165.89844284579158,,2019-05-03T21:41:10Z,,,"T5_T17_18",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2266,64.670683471485972,-165.92084482312202,,2019-05-03T21:41:10Z,,,"T5_T17_19",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2267,64.631931250914931,-165.86863679811358,,2019-05-03T21:41:10Z,,,"T5_T17_2",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2268,64.674747940152884,-165.86429815739393,,2019-05-03T21:41:10Z,,,"T5_T17_20",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2269,64.675265606492758,-165.88670189492404,,2019-05-03T21:41:10Z,,,"T5_T17_21",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2270,64.675780674442649,-165.90910630300641,,2019-05-03T21:41:10Z,,,"T5_T17_22",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2271,64.67629331164062,-165.93151113018394,,2019-05-03T21:41:10Z,,,"T5_T17_23",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2272,64.6803611330688,-165.87495834566653,,2019-05-03T21:41:10Z,,,"T5_T17_24",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2273,64.68087762594223,-165.89736510068178,,2019-05-03T21:41:10Z,,,"T5_T17_25",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2274,64.681391520425677,-165.91977227479219,,2019-05-03T21:41:10Z,,,"T5_T17_26",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2275,64.681902984157205,-165.94218003563583,,2019-05-03T21:41:10Z,,,"T5_T17_27",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2276,64.637022502720356,-165.85690246894956,,2019-05-03T21:41:10Z,,,"T5_T17_3",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2277,64.637540671974421,-165.8792875148356,,2019-05-03T21:41:10Z,,,"T5_T17_4",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2278,64.642632929608226,-165.86755293421447,,2019-05-03T21:41:10Z,,,"T5_T17_5",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2279,64.643149925395846,-165.88994091376662,,2019-05-03T21:41:10Z,,,"T5_T17_6",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2280,64.648243272677064,-165.87820599786937,,2019-05-03T21:41:10Z,,,"T5_T17_7",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2281,64.648759178817272,-165.90059691108763,,2019-05-03T21:41:10Z,,,"T5_T17_8",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2282,64.653336284682155,-165.86646848358214,,2019-05-03T21:41:10Z,,,"T5_T17_9",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
2283,64.643664490431547,-165.91232939623296,0,2021-04-19T13:59:56Z,,,"T5_T18_1",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
2284,64.660488143563271,-165.94431398436427,0,2021-04-19T13:59:56Z,,,"T5_T18_10",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
2285,64.660996673628688,-165.96671160310507,0,2021-04-19T13:59:56Z,,,"T5_T18_11",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
2286,64.665586017072201,-165.93258066102862,0,2021-04-19T13:59:56Z,,,"T5_T18_12",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
2287,64.666095888242126,-165.95498079434037,0,2021-04-19T13:59:56Z,,,"T5_T18_13",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
2288,64.666603161022067,-165.97738126292825,0,2021-04-19T13:59:56Z,,,"T5_T18_14",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
2289,64.671194767579436,-165.94324730336666,0,2021-04-19T13:59:56Z,,,"T5_T18_15",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
2290,64.671703381463885,-165.96565020270646,0,2021-04-19T13:59:56Z,,,"T5_T18_16",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
2291,64.672209564596415,-165.98805368877947,0,2021-04-19T13:59:56Z,,,"T5_T18_17",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
